Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-21,1267.495501854066,1314.3755319760849,1231.9014780392235,1306.5621337890625,6337,0.0,0.0
2013-11-22,1297.8805563643957,1316.97983947077,1287.4628526094236,1289.1990966796875,3367,0.0,0.0
2013-11-25,1302.2214186436784,1309.1665149786425,1242.3191400460423,1245.791748046875,2509,0.0,0.0
2013-11-26,1244.9236577272227,1269.2317935182712,1204.988846118115,1241.4510498046875,8008,0.0,0.0
2013-11-27,1243.1873411188142,1293.539978406704,1243.1873411188142,1284.8583984375,4704,0.0,0.0
2013-11-28,1297.8806663043474,1315.2435871445296,1232.7696533203125,1232.7696533203125,3112,0.0,0.0
2013-11-29,1237.1102340348937,1264.022795286644,1218.0109506949307,1219.747314453125,3797,0.0,0.0
2013-12-02,1191.966548280706,1218.0109271499025,1152.03173828125,1152.03173828125,5330,0.0,0.0
2013-12-03,1148.5592343765936,1181.548951461267,1129.4600693451616,1152.9000244140625,6349,0.0,0.0
2013-12-04,1178.076357615376,1178.076357615376,1129.4600830078125,1129.4600830078125,4414,0.0,0.0
2013-12-05,1178.076317196085,1178.076317196085,1129.4600442565247,1159.84521484375,3573,0.0,0.0
2013-12-06,1178.0762843018397,1241.4510498046875,1141.614080615267,1241.4510498046875,7500,0.0,0.0
2013-12-09,1243.187332895866,1319.5843505859375,1237.1102987576407,1319.5843505859375,7587,0.0,0.0
2013-12-10,1319.5842827137212,1369.0687351988292,1297.8805733839947,1345.628662109375,4836,0.0,0.0
2013-12-11,1345.6287053190554,1350.837677098809,1321.3205692358713,1326.529541015625,6238,0.0,0.0
2013-12-12,1331.738383119361,1362.991734896184,1322.1887412060707,1361.25537109375,4061,0.0,0.0
2013-12-13,1365.5961828993607,1458.487938156119,1363.8598190689963,1440.2568359375,12832,0.0,0.0
2013-12-16,1432.4435323158882,1452.410878344319,1387.299868526946,1418.5531005859375,5276,0.0,0.0
2013-12-17,1430.7071967318589,1456.7516969058013,1406.3990603917532,1411.6080322265625,4566,0.0,0.0
2013-12-18,1432.4435095907775,1484.53226875163,1410.7398001070737,1436.7841796875,8161,0.0,0.0
2013-12-19,1457.6197120923798,1462.8286837590017,1402.9264070930801,1419.4212646484375,3878,0.0,0.0
2013-12-20,1422.0257776346727,1422.0257776346727,1341.2880880302741,1352.573974609375,5573,0.0,0.0
2013-12-23,1354.3101362244538,1361.2553520033919,1284.8583374351663,1293.5399169921875,7317,0.0,0.0
2013-12-26,1283.990256010081,1352.5738718846235,1267.495398698467,1323.056884765625,3909,0.0,0.0
2013-12-27,1332.6066198684002,1384.6953820847248,1332.6066198684002,1358.6510009765625,3982,0.0,0.0
2013-12-30,1362.9917634881624,1406.3990644590997,1309.1665188174777,1325.661376953125,6737,0.0,0.0
2014-01-02,1336.0790669123683,1340.4198567960054,1171.999267578125,1171.999267578125,11481,0.0,0.0
2014-01-03,1185.0214225809643,1302.221435546875,1184.1533603195144,1302.221435546875,38245,0.0,0.0
2014-01-06,1284.8583899389223,1341.2880610319842,1231.9014465439343,1319.5843505859375,11754,0.0,0.0
2014-01-07,1330.8702035868998,1336.9472375728374,1289.1991475881,1303.9576416015625,4560,0.0,0.0
2014-01-08,1302.2214128231208,1334.342827270522,1268.3636345497134,1291.8035888671875,4970,0.0,0.0
2014-01-09,1284.8583524118467,1291.80356827174,1250.1325124457771,1252.7369384765625,4030,0.0,0.0
2014-01-10,1254.4731352816525,1293.5398832696878,1236.242034087247,1277.9132080078125,2204,0.0,0.0
2014-01-13,1271.8362878965847,1288.3310268317412,1259.682219347857,1283.9903564453125,1423,0.0,0.0
2014-01-14,1288.3309453246354,1310.902836772835,1288.3309453246354,1293.5399169921875,1563,0.0,0.0
2014-01-15,1303.9576265047783,1326.529518048373,1288.330950769474,1316.1116943359375,1624,0.0,0.0
2014-01-16,1315.243520021632,1336.9472297975724,1297.8806000675595,1310.03466796875,1025,0.0,0.0
2014-01-17,1323.9250929681575,1397.7175622330294,1306.562053435219,1384.6953125,4883,0.0,0.0
2014-01-20,1392.5087490349513,1411.6080332203956,1348.2331465747577,1354.3101806640625,1652,0.0,0.0
2014-01-21,1369.9368896484375,1371.673253525073,1369.9368896484375,1369.9368896484375,2243,0.0,0.0
2014-01-22,1383.8272806715459,1396.8494110239312,1362.991752441029,1389.0361328125,2999,0.0,0.0
2014-01-23,1379.486439839244,1395.9812972321329,1371.6731619163154,1374.277587890625,1306,0.0,0.0
2014-01-24,1388.1678988889637,1388.1678988889637,1336.9472023108237,1345.628662109375,1644,0.0,0.0
2014-01-27,1779.7025140066676,1909.0564702048675,1715.4595670200783,1905.5838623046875,41911,0.0,0.0
2014-01-28,1923.8150013235875,2143.4562885174078,1892.56176894952,2126.961669921875,32774,0.0,0.0
2014-01-29,2109.598577020899,2125.225373201344,2041.0149564143326,2100.917236328125,9407,0.0,0.0
2014-01-30,2090.499492616125,2092.235617122124,2010.6298673378662,2022.783935546875,7759,0.0,0.0
2014-01-31,1984.5853822487195,2055.773428207464,1980.2447119504411,2021.9156494140625,3199,0.0,0.0
2014-02-03,1998.4757485940065,2083.5542239057154,1941.1780170099353,1979.37646484375,3709,0.0,0.0
2014-02-04,1964.618009137799,1983.7171735929373,1901.2432423699152,1948.9913330078125,4240,0.0,0.0
2014-02-05,1918.6061326636914,1951.5957285704244,1904.7158205801666,1944.6505126953125,2975,0.0,0.0
2014-02-06,1922.9469177346218,2074.872647042447,1922.9469177346218,1990.662353515625,4404,0.0,0.0
2014-02-07,2014.1022736597045,2041.01483507412,1954.200116973854,1975.03564453125,2942,0.0,0.0
2014-02-10,1944.6505004800656,2021.9155778552265,1915.1335126962983,1996.7393798828125,1113,0.0,0.0
2014-02-11,2001.0802214846549,2010.62986358343,1941.1780624711664,1942.914306640625,1157,0.0,0.0
2014-02-12,1953.3321360565958,1988.9261587958406,1918.606175571129,1925.5513916015625,1911,0.0,0.0
2014-02-13,1898.638778781679,1937.7054085014636,1880.4076769346664,1910.7928466796875,1702,0.0,0.0
2014-02-14,1892.5617575243225,1948.1231256687463,1892.5617575243225,1927.28759765625,797,0.0,0.0
2014-02-17,1932.496452330231,1942.0460942793075,1901.2432201029894,1938.573486328125,496,0.0,0.0
2014-02-18,1926.419441670924,1938.573509813959,1880.40771484375,1880.40771484375,1261,0.0,0.0
2014-02-19,1885.6165789266213,1941.1780678366877,1885.6165789266213,1925.5513916015625,614,0.0,0.0
2014-02-20,1908.1883311697216,1980.2446774667255,1908.1883311697216,1955.068359375,1123,0.0,0.0
2014-02-21,1981.1127673452156,2007.1572677114466,1940.3098922826166,1988.0579833984375,2016,0.0,0.0
2014-02-24,1987.1898229550359,2052.30095490771,1975.0357545638728,2027.124755859375,4217,0.0,0.0
2014-02-25,2007.157203630041,2021.9155778552265,1934.2327963995351,1996.7393798828125,4063,0.0,0.0
2014-02-26,1996.7393771717548,2035.806006754098,1965.486025639201,1985.4534912109375,1182,0.0,0.0
2014-02-27,1989.7941462879685,1998.4757258331722,1958.5409146586837,1997.6075439453125,1014,0.0,0.0
2014-02-28,1984.5853173098137,2034.0696511578508,1955.9365113451659,2019.3111572265625,1873,0.0,0.0
2014-03-05,2019.3112078680708,2039.2787936876878,2003.6846513136607,2022.783935546875,913,0.0,0.0
2014-03-06,2039.2787321667731,2045.355646421248,2008.893442894212,2014.102294921875,738,0.0,0.0
2014-03-07,1995.0030522066431,2052.30078125,1968.9585537626763,2052.30078125,1507,0.0,0.0
2014-03-10,2050.564619533318,2082.68603515625,1996.7394929579382,2082.68603515625,1968,0.0,0.0
2014-03-11,2078.3454371398875,2179.050471774319,2060.9822773062983,2147.797119140625,13216,0.0,0.0
2014-03-12,2146.929016151604,2161.6875102634385,2092.235590246911,2126.961669921875,2277,0.0,0.0
2014-03-13,2148.6650353085456,2199.8859704016113,2148.6650353085456,2183.39111328125,6448,0.0,0.0
2014-03-14,2185.1272666465325,2185.1272666465325,2106.99400900562,2130.43408203125,2380,0.0,0.0
2014-03-17,2131.302190111862,2166.896331521765,2123.4889120462917,2151.269775390625,1326,0.0,0.0
2014-03-18,2139.1158426949187,2184.2593894822685,2139.1158426949187,2179.050537109375,4849,0.0,0.0
2014-03-19,2171.2371724789064,2187.7320305614617,2159.0831043128237,2166.0283203125,1728,0.0,0.0
2014-03-20,2159.95106019947,2206.8309667220055,2159.95106019947,2165.159912109375,1493,0.0,0.0
2014-03-21,2145.1925772312484,2188.599995805208,2145.1925772312484,2187.73193359375,2621,0.0,0.0
2014-03-24,2179.91848734777,2235.479975358505,2171.2371469502987,2212.908203125,3720,0.0,0.0
2014-03-25,2179.050410135394,2244.1615396693364,2161.6874901263554,2225.062255859375,6242,0.0,0.0
2014-03-26,2245.897771106893,2275.414999794874,2238.952794239213,2248.502197265625,3298,0.0,0.0
2014-03-27,2263.2607840570063,2426.4725164991646,2251.974778547686,2312.7451171875,8876,0.0,0.0
2014-03-28,2301.4592731650596,2377.8564124347645,2301.4592731650596,2322.294921875,6573,0.0,0.0
2014-03-31,2348.3391451162793,2413.4502770178597,2339.657804462779,2403.900634765625,6391,0.0,0.0
2014-04-01,2383.0652689199806,2399.560127594004,2326.635715982606,2344.86669921875,2928,0.0,0.0
2014-04-02,2354.4162440940095,2403.9005787323945,2343.130238240781,2395.21923828125,2501,0.0,0.0
2014-04-03,2404.7689707555032,2468.143739699358,2370.91119125581,2430.813232421875,4760,0.0,0.0
2014-04-04,2442.0991061029586,2521.968729321174,2442.0991061029586,2482.902099609375,9532,0.0,0.0
2014-04-07,2526.309575625336,2543.6724959595217,2482.9021551231713,2520.232421875,5552,0.0,0.0
2014-04-08,2528.914021970428,2572.321203486969,2522.836868171402,2530.650146484375,9562,0.0,0.0
2014-04-09,2548.013336807866,2548.013336807866,2495.0562731633463,2534.990966796875,6150,0.0,0.0
2014-04-10,2513.287231542861,2541.9361580868895,2500.265100992577,2502.00146484375,2149,0.0,0.0
2014-04-11,2508.078253796756,2508.946316012195,2300.591040968538,2376.119873046875,7955,0.0,0.0
2014-04-14,2367.438254665642,2370.0426806025644,2253.711096975472,2291.909423828125,5470,0.0,0.0
2014-04-15,2265.8652044478845,2328.371667370544,2251.974772983563,2290.17333984375,2526,0.0,0.0
2014-04-16,2290.1735235543333,2298.8548644158795,2232.8756686677975,2281.491943359375,2031,0.0,0.0
2014-04-17,2265.8652448731555,2307.536300676179,2238.084381448875,2282.35986328125,2696,0.0,0.0
2014-04-22,2259.7880596729988,2264.1288494390633,2206.830998927157,2226.798583984375,4276,0.0,0.0
2014-04-23,2196.413264766849,2255.447238907077,2163.423789531647,2222.457763671875,7875,0.0,0.0
2014-04-24,2222.457763671875,2232.007405292605,2186.863623146119,2222.457763671875,2717,0.0,0.0
2014-04-25,2210.3037310877994,2228.53471307658,2154.7422442330026,2192.072509765625,5529,0.0,0.0
2014-04-28,2187.7319379025976,2187.7319379025976,2113.939230448171,2153.005859375,7837,0.0,0.0
2014-04-29,2143.4563447882088,2153.0059870328496,2127.8297880242912,2135.64306640625,1440,0.0,0.0
2014-04-30,2133.906616133718,2166.0282692922783,2105.2579298932947,2151.269775390625,2089,0.0,0.0
2014-05-02,2168.6327909552942,2262.392610543929,2166.896427086347,2209.435546875,3468,0.0,0.0
2014-05-05,2219.8534438115157,2294.5139772630887,2208.5674379021375,2274.546630859375,2361,0.0,0.0
2014-05-06,2292.7777709241004,2309.2723890745865,2265.8652094855147,2284.09619140625,1065,0.0,0.0
2014-05-07,2272.810136994498,2373.5154041677056,2256.315519198935,2326.635498046875,3043,0.0,0.0
2014-05-08,2338.789738748825,2380.460796091037,2323.1629426621166,2352.679931640625,2441,0.0,0.0
2014-05-09,2374.383564964429,2374.383564964429,2254.5792490881136,2304.931884765625,2331,0.0,0.0
2014-05-12,2288.4371014325075,2376.1200061039845,2272.810305345799,2352.679931640625,3160,0.0,0.0
2014-05-13,2369.1746877467804,2396.0872494382943,2352.6798301078798,2380.460693359375,1042,0.0,0.0
2014-05-14,2403.900558299569,2403.900558299569,2326.6355998075032,2356.152587890625,1338,0.0,0.0
2014-05-15,2349.2073872832543,2375.2518872516775,2328.371739441836,2343.99853515625,853,0.0,0.0
2014-05-16,2348.339167654971,2370.042878497137,2301.459257542592,2334.448974609375,513,0.0,0.0
2014-05-19,2313.6132609651518,2343.130249440246,2285.832636321946,2303.195556640625,1137,0.0,0.0
2014-05-20,2297.118357225375,2304.9318746468275,2251.9748131610154,2282.35986328125,902,0.0,0.0
2014-05-21,2284.964351424567,2308.4044256593193,2208.567453597834,2233.74365234375,1977,0.0,0.0
2014-05-22,2241.55711356698,2249.3703916708023,2163.423853861967,2196.413330078125,1824,0.0,0.0
2014-05-23,2185.1273847746543,2220.7215273427237,2170.3688903927878,2205.094970703125,985,0.0,0.0
2014-05-26,2197.281372068057,2230.2710873136743,2188.6000318104807,2214.64453125,605,0.0,0.0
2014-05-27,2222.457947317681,2234.6120158998874,2189.468230023087,2213.7763671875,1112,0.0,0.0
2014-05-28,2217.248967811353,2243.293228041408,2197.2813825237818,2231.13916015625,1226,0.0,0.0
2014-05-29,2218.1169895813646,2258.0516807612794,2210.303711654867,2238.95263671875,843,0.0,0.0
2014-05-30,2400.4280503659324,2515.891575706714,2397.8236243407055,2482.902099609375,18610,0.0,0.0
2014-06-02,2482.9020100688226,2535.8590695609796,2482.9020100688226,2527.177490234375,3156,0.0,0.0
2014-06-03,2533.254602928728,2556.694677481786,2514.1555577127406,2534.990966796875,2217,0.0,0.0
2014-06-04,2541.9360063687955,2765.0500122584267,2541.9360063687955,2738.137451171875,9929,0.0,0.0
2014-06-05,2713.829499888548,2989.032282847384,2672.158203125,2672.158203125,13432,0.0,0.0
2014-06-06,2907.650711602183,3020.204901814732,2813.8554733139254,2858.877197265625,111085,0.0,0.0
2014-06-09,2808.2278351578707,3010.825476694991,2802.600149485551,2949.858642578125,21675,0.0,0.0
2014-06-10,2972.3693082266755,2982.6869710252427,2899.2091570493526,2981.7490234375,4736,0.0,0.0
2014-06-11,2963.9278674423313,3127.131470528074,2962.989919826897,3096.17919921875,10441,0.0,0.0
2014-06-13,3119.6277975661915,3137.4488017336657,2943.2929330667816,2998.632080078125,12432,0.0,0.0
2014-06-16,3001.445828944201,3029.5842556967723,2866.380662531687,2917.968017578125,11665,0.0,0.0
2014-06-17,2928.2858468841478,2999.5701047185853,2926.409712327032,2977.9970703125,4583,0.0,0.0
2014-06-18,2988.314569744438,3057.7229285545536,2925.471604524405,2968.617431640625,7022,0.0,0.0
2014-06-20,2990.190499718138,3026.7704550038575,2907.650634765625,2907.650634765625,8769,0.0,0.0
2014-06-23,2918.9061203205433,2925.4717535785394,2804.4760334429493,2809.165771484375,2395,0.0,0.0
2014-06-24,2809.1658499228174,2854.187575711019,2645.0242958894937,2664.721435546875,6868,0.0,0.0
2014-06-25,2649.713825737046,2673.162754088734,2569.0500961807156,2626.26513671875,8451,0.0,0.0
2014-06-26,2640.334391433455,2659.0933429415454,2588.747035452812,2649.7138671875,5301,0.0,0.0
2014-06-27,2654.4037671241927,2710.6808644177518,2539.9736772717365,2563.422607421875,3192,0.0,0.0
2014-06-30,2563.422410816325,2675.0386492101975,2524.028373932196,2626.26513671875,8892,0.0,0.0
2014-07-01,2664.7212271389812,2694.735549094755,2612.195924382986,2660.03125,4669,0.0,0.0
2014-07-02,2680.6664125678776,2682.54230774392,2554.980717772843,2577.49169921875,3692,0.0,0.0
2014-07-03,2556.85666110534,2714.4325768609183,2556.85666110534,2690.98388671875,2771,0.0,0.0
2014-07-04,2700.3633219505637,2719.1225131140927,2643.148279535268,2673.162841796875,550,0.0,0.0
2014-07-07,2672.224813469008,2701.3011879272203,2636.582566735227,2693.797607421875,3042,0.0,0.0
2014-07-08,2693.7976077562103,2745.3849630702525,2668.4730235475276,2705.052978515625,3717,0.0,0.0
2014-07-10,2705.0530014477745,2886.0778400299023,2705.0530014477745,2879.51220703125,11137,0.0,0.0
2014-07-11,2875.760497696278,2935.7893832785344,2858.8772016053867,2926.40966796875,4320,0.0,0.0
2014-07-14,2932.9754166481325,2982.686876557426,2866.380661360802,2884.201904296875,2202,0.0,0.0
2014-07-15,2891.705688575559,2895.457479072138,2836.3665394176137,2888.891845703125,1755,0.0,0.0
2014-07-16,2893.581432487827,3038.0260770517943,2890.767589762558,3008.949462890625,3825,0.0,0.0
2014-07-17,3006.1357059300076,3079.2958582076326,2989.2526490967252,3038.964111328125,9629,0.0,0.0
2014-07-18,3058.6610062965324,3114.0001540545263,3020.2049153460416,3022.080810546875,2407,0.0,0.0
2014-07-21,3021.142867118413,3094.3032587187563,3021.142867118413,3078.35791015625,1929,0.0,0.0
2014-07-22,3094.30318787508,3212.485061651843,3094.30318787508,3189.0361328125,4063,0.0,0.0
2014-07-23,3156.2080919148225,3234.057983476629,3156.2080919148225,3231.244140625,2562,0.0,0.0
2014-07-24,3235.933837890625,3278.1417194660244,3204.0436193077835,3235.933837890625,877,0.0,0.0
2014-07-25,3235.933845627,3348.4880372082207,3226.554369550799,3342.8603515625,2493,0.0,0.0
2014-07-28,3334.4187870426417,3414.1448114951713,3334.4187870426417,3381.31640625,2359,0.0,0.0
2014-07-29,3404.765299579066,3436.655517556718,3400.0753223077777,3431.02783203125,1571,0.0,0.0
2014-07-30,3424.4620972150415,3435.7174679317045,3225.6162572204366,3249.065185546875,3715,0.0,0.0
2014-07-31,3234.0578503590004,3248.1273033714356,3095.24113005902,3132.759033203125,7547,0.0,0.0
2014-08-01,3105.5587119672887,3163.7117041428487,3034.27445302092,3080.23388671875,3879,0.0,0.0
2014-08-04,3076.482031104735,3280.95556668508,3076.482031104735,3264.072509765625,3684,0.0,0.0
2014-08-05,3235.9337273060305,3355.9917346917296,3198.415824373057,3334.418701171875,2725,0.0,0.0
2014-08-06,3339.108404074021,3400.0752350351017,3322.225347930969,3367.2470703125,1723,0.0,0.0
2014-08-07,3367.2470995353674,3376.6265752517966,3261.258545272927,3278.1416015625,1734,0.0,0.0
2014-08-08,3240.6235802663123,3320.3496054972115,3240.6235802663123,3264.072509765625,1361,0.0,0.0
2014-08-11,3300.6526288919986,3384.130203272008,3283.76933303232,3346.612060546875,2715,0.0,0.0
2014-08-12,3334.418831444879,3423.5243330587587,3334.418831444879,3404.765380859375,2387,0.0,0.0
2014-08-13,3424.4621694247276,3584.8519235193917,3424.4621694247276,3553.8994140625,5006,0.0,0.0
2014-08-14,3531.388654307142,3605.486752046541,3330.6669159750204,3351.302001953125,5553,0.0,0.0
2014-08-15,3339.108605508716,3418.8346318827903,3339.108605508716,3377.564697265625,3962,0.0,0.0
2014-08-18,3390.695806465884,3480.739252478828,3389.7578588893616,3446.972900390625,2886,0.0,0.0
2014-08-19,3464.794143053451,3503.2499936839395,3366.3091688695563,3407.5791015625,2230,0.0,0.0
2014-08-20,3330.6669922180067,3432.90375887391,3255.630945186183,3325.039306640625,3691,0.0,0.0
2014-08-21,3301.590653270634,3386.0061771989126,3208.733361549465,3269.7001953125,6220,0.0,0.0
2014-08-22,3258.4447788119564,3280.017573464589,3179.656702283367,3223.740478515625,2055,0.0,0.0
2014-08-25,3243.43734732891,3320.349527943454,3220.9266052954226,3312.845947265625,1902,0.0,0.0
2014-08-26,3330.6669218076645,3458.2285101985326,3330.6669218076645,3418.83447265625,5825,0.0,0.0
2014-08-27,3442.2832128217133,3602.6729687515513,3430.0898941486994,3526.698974609375,26609,0.0,0.0
2014-08-28,3527.636881416355,3575.4724472985467,3512.629720146145,3520.13330078125,5131,0.0,0.0
2014-08-29,3520.1333012696077,3559.527099609375,3449.786754138945,3559.527099609375,16554,0.0,0.0
2014-09-01,3553.899354317756,3596.1072340190876,3369.122966262379,3395.385498046875,4560,0.0,0.0
2014-09-02,3392.571822484022,3429.1520186050125,3353.1780228666207,3410.39306640625,4683,0.0,0.0
2014-09-03,3423.524169921875,3449.786701749557,3361.6193912803756,3423.524169921875,3300,0.0,0.0
2014-09-04,3434.77955834292,3586.727782697803,3426.3380302121036,3564.217041015625,13403,0.0,0.0
2014-09-05,3518.2575685494417,3636.439447692024,3507.9401446983825,3512.6298828125,4941,0.0,0.0
2014-09-08,3544.5198843480707,3584.8518689864286,3384.1301326932644,3417.896484375,3558,0.0,0.0
2014-09-09,3480.7392884493347,3517.3194836451303,3397.261474609375,3397.261474609375,4566,0.0,0.0
2014-09-10,3408.5170947980296,3500.436197845368,3392.571746453029,3470.421875,4352,0.0,0.0
2014-09-11,3517.3196228394822,3646.7568735263408,3517.3196228394822,3597.04541015625,3613,0.0,0.0
2014-09-12,3597.045267733461,3807.146484375,3597.045267733461,3807.146484375,9893,0.0,0.0
2014-09-15,3793.0773396623254,4033.192883435174,3606.4248092763387,3623.30810546875,6440,0.0,0.0
2014-09-16,3628.9357867367717,3673.9575109735433,3523.8851766287717,3583.9140625,3461,0.0,0.0
2014-09-17,3605.4868211372855,3727.42072619279,3582.0381313189578,3650.508544921875,6999,0.0,0.0
2014-09-18,3656.1362397967937,3768.690429878438,3656.1362397967937,3723.6689453125,4912,0.0,0.0
2014-09-19,3731.172639099543,3759.311067805634,3500.4363270425633,3574.53466796875,33352,0.0,0.0
2014-09-22,3517.3194779880223,3530.450744173917,3264.072433450207,3301.590576171875,7756,0.0,0.0
2014-09-23,3282.8314985882803,3404.765406813991,3217.174926056532,3242.49951171875,4357,0.0,0.0
2014-09-24,3242.499471128269,3335.3567627274665,3201.2297764916502,3235.933837890625,3815,0.0,0.0
2014-09-25,3221.864660856967,3292.210971402583,3128.0694205738755,3186.222412109375,5304,0.0,0.0
2014-09-26,3189.03616866747,3200.2917790902698,3082.1096646513656,3116.81396484375,3396,0.0,0.0
2014-09-29,3084.923591778299,3181.5326749374785,2996.756276500402,3152.456298828125,4159,0.0,0.0
2014-09-30,3152.4561659900537,3214.3609453993486,2987.376674454136,3076.48193359375,6240,0.0,0.0
2014-10-01,3011.7632777542754,3131.821044921875,2944.230813639175,3131.821044921875,18259,0.0,0.0
2014-10-02,3121.503697894966,3160.8977359793944,3044.5917562381283,3071.792236328125,2377,0.0,0.0
2014-10-03,3048.343668263785,3095.241288934518,3021.1429477547285,3057.72314453125,1329,0.0,0.0
2014-10-06,3097.1171351478615,3282.8314803032677,2931.099689842249,2972.369384765625,4912,0.0,0.0
2014-10-07,2973.30730053189,3114.0001588094483,2949.8586104856645,3038.964111328125,19225,0.0,0.0
2014-10-08,3085.861648263816,3098.9929143386817,2977.0590113575977,3048.343505859375,15545,0.0,0.0
2014-10-09,3063.350744411809,3110.2483637677847,2998.6321206472558,3010.825439453125,2301,0.0,0.0
2014-10-10,2918.906005859375,2918.906005859375,2918.906005859375,2918.906005859375,3792,0.0,0.0
2014-10-13,2963.9278487603756,2973.3073248555966,2840.118285636654,2865.44287109375,8567,0.0,0.0
2014-10-14,2851.373494220072,2864.504760003966,2796.0343490831283,2844.807861328125,2517,0.0,0.0
2014-10-15,2854.1873716269974,2854.1873716269974,2695.673514734798,2795.096435546875,2395,0.0,0.0
2014-10-16,2751.012776851877,2795.0965537172274,2659.093432692926,2741.63330078125,13565,0.0,0.0
2014-10-17,2766.957923394214,2814.7934913313193,2686.2941887682964,2708.804931640625,2860,0.0,0.0
2014-10-20,2719.1225992537798,2775.3996958603834,2657.21757758645,2720.060546875,2548,0.0,0.0
2014-10-21,2682.542236328125,2682.542236328125,2682.542236328125,2682.542236328125,5658,0.0,0.0
2014-10-22,2682.5422714680008,2713.494541454134,2579.3675595141012,2638.45849609375,4552,0.0,0.0
2014-10-23,2607.5060405838813,2872.9464065490756,2607.5060405838813,2813.85546875,3692,0.0,0.0
2014-10-24,2832.614565297187,2868.2565727041974,2681.6042895988858,2710.6806640625,3533,0.0,0.0
2014-10-27,2637.5205375271908,2907.650634765625,2541.849406574676,2907.650634765625,5219,0.0,0.0
2014-10-28,2921.7199714157196,2968.61759129613,2785.7170891625933,2887.953857421875,2409,0.0,0.0
2014-10-29,2849.497765344946,2940.4791622507564,2813.85551680451,2921.719970703125,2857,0.0,0.0
2014-10-30,2948.9207290468967,3016.4531972286113,2847.6219071076207,2860.753173828125,2825,0.0,0.0
2014-10-31,2875.7605061622144,3029.5843912945493,2870.1325812264154,3027.70849609375,1753,0.0,0.0
2014-11-03,2959.2381616059133,3024.894734735028,2907.650802861593,3023.956787109375,3377,0.0,0.0
2014-11-04,2987.3767900557823,3018.329061291483,2921.7199784647596,3000.508056640625,2644,0.0,0.0
2014-11-05,2966.7416176485294,2993.942336980147,2908.58862797411,2931.099609375,2482,0.0,0.0
2014-11-06,2951.734427198253,3113.0621284265403,2926.409603288353,3076.48193359375,2838,0.0,0.0
2014-11-07,3123.3796426951553,3187.1603191149425,3064.288704296426,3179.65673828125,2830,0.0,0.0
2014-11-10,3187.1603191149425,3279.0796629944775,3161.835733801231,3179.65673828125,3473,0.0,0.0
2014-11-11,3198.416006543449,3226.5544353458436,3040.8400872498128,3057.72314453125,2482,0.0,0.0
2014-11-12,3048.343505859375,3160.8976937393018,3031.460210144009,3048.343505859375,1698,0.0,0.0
2014-11-13,2955.4863571348337,2973.307361938013,2720.060546875,2720.060546875,11742,0.0,0.0
2014-11-14,2691.9217586245604,2825.111032886851,2645.0241403256355,2762.26806640625,2877,0.0,0.0
2014-11-17,2769.7720471490097,2785.7171569228435,2706.9290770206103,2709.742919921875,1158,0.0,0.0
2014-11-18,2720.060419791243,2737.881423761808,2673.162801587939,2705.990966796875,1652,0.0,0.0
2014-11-19,2709.7427824923207,2720.998392859941,2526.8422851860137,2532.469970703125,4643,0.0,0.0
2014-11-21,2551.228963408159,2579.3676307791143,2449.930143806162,2533.407958984375,5200,0.0,0.0
2014-11-24,2547.4772141987814,2588.747148654644,2475.255008401076,2523.090576171875,5398,0.0,0.0
2014-11-25,2527.780191652928,2570.926019248994,2485.57231162779,2509.021240234375,5763,0.0,0.0
2014-11-26,2524.0284013692176,2536.221719791277,2420.853689900388,2509.021240234375,8660,0.0,0.0
2014-11-27,2497.765753621147,2635.6447713689454,2494.013963151825,2607.506103515625,1668,0.0,0.0
2014-11-28,2654.4036908498047,2685.356201171875,2582.1814858761777,2685.356201171875,2310,0.0,0.0
2014-12-01,2641.2723326005816,2653.465651051257,2537.1596733164897,2565.29833984375,87680,0.0,0.0
2014-12-02,2626.2653060861917,2720.99849449622,2613.1340393891123,2720.060546875,147829,0.0,0.0
2014-12-03,2719.1226345856962,2719.1226345856962,2599.0646195093045,2625.327392578125,3459,0.0,0.0
2014-12-04,2631.892851321878,2644.086169746852,2492.137945220066,2537.15966796875,3092,0.0,0.0
2014-12-05,2537.1596612741355,2588.747016884763,2458.371826171875,2458.371826171875,3758,0.0,0.0
2014-12-08,2457.4338381181515,2479.006631842321,2384.2734502998424,2463.0615234375,2577,0.0,0.0
2014-12-09,2392.714971237767,2441.4884831953163,2353.321174118252,2406.784423828125,2737,0.0,0.0
2014-12-10,2390.839146112999,2407.722441848899,2308.2995199229154,2312.9892578125,2921,0.0,0.0
2014-12-11,2330.8103478252597,2401.1568974323745,2330.8103478252597,2348.631591796875,3991,0.0,0.0
2014-12-12,2375.8321469707525,2426.4815589675,2213.5664869194593,2226.69775390625,3234,0.0,0.0
2014-12-15,2297.9820788207626,2298.9200263914367,2000.6512629167244,2155.413330078125,6753,0.0,0.0
2014-12-16,2134.7782381928787,2162.9169045674466,2055.990403144195,2104.763916015625,7804,0.0,0.0
2014-12-17,2104.764038368696,2242.643056885747,2048.4869416814813,2096.322509765625,32608,0.0,0.0
2014-12-18,2112.2674966987015,2169.4825376862427,2065.369878960269,2110.3916015625,3241,0.0,0.0
2014-12-19,2121.6471390555953,2330.810420507441,2068.183884140402,2232.325439453125,6119,0.0,0.0
2014-12-22,2208.8765924231,2303.6097762204513,2152.5994985566986,2251.08447265625,3279,0.0,0.0
